-5.57192327821534e-75	-3.03321375713919e-59
-6.36376562034285e-68	-3.46427265111516e-52
1.26704321341323e-49	-3.46427265111516e-37
1.2687321311622e-33	-3.46427265111517e-25
1.26873211590809e-21	-3.46427265261699e-16
1.26873246075736e-13	-3.46428766942165e-10
1.26876642308858e-09	-3.46577507683083e-07
2.35589811620668e-09	-5.51374440532994e-07
4.37454454575775e-09	-8.77238477842949e-07
8.12290210238084e-09	-1.3957977804852e-06
1.50831598254498e-08	-2.22112703915087e-06
2.80076781048436e-08	-3.53498120131062e-06
5.20075904921752e-08	-5.62712408701113e-06
9.65745572252791e-08	-8.95989188923464e-06
1.79335771970794e-07	-1.42717954083312e-05
3.33028530372072e-07	-2.27442910204986e-05
6.18455372221529e-07	-3.62713863840932e-05
1.14854785779652e-06	-5.78980228358446e-05
2.13305824198038e-06	-9.25384931218334e-05
3.96152590577374e-06	-0.000148166271250814
7.35713104559817e-06	-0.000237812740502938
1.36612881252076e-05	-0.000382989139592217
2.53571067663305e-05	-0.000619695500076897
4.70198266475632e-05	-0.00100933367547413
8.69894100631901e-05	-0.00165943129527769
0.000160072860519906	-0.00276539496679125
0.000290699968774336	-0.00470153424405207
0.000394460829941284	-0.00630548588253234
0.000509351489051062	-0.00824183484954496
0.000790343904583936	-0.0151809607647769
0.000806658956732497	-0.0233462725664026
-0.000521190315854057	-0.041506635758969
-0.00417941773327321	-0.0609476711473914
-0.010448080542358	-0.0806122442206849
-0.0193873335166644	-0.0997835311512945
-0.0309270632234842	-0.117904035673249
-0.0449068571196111	-0.134509687007482
-0.0610970045915235	-0.149204943714086
-0.0792119619580444	-0.161653952377728
-0.0989207687426084	-0.171578350290895
-0.119856277131814	-0.178757757608053
-0.141623981933427	-0.18303113170986
-0.16381076250382	-0.184298068791481
-0.185993622106908	-0.182519565491603
-0.207748396592138	-0.17771797277533
-0.228658345263639	-0.169975997927264
-0.24832250644793	-0.159434687429626
-0.266363686291001	-0.146290376183887
-0.282435945599338	-0.130790627720935
-0.296231452841336	-0.113229220991964
-0.307486579910284	-0.0939402646250733
-0.315987129793212	-0.0732915403985234
-0.316460951883356	-0.071847319028251
-0.321572601139473	-0.0516771946307846
